ATM 2906;-6,9685583;110,9140738
ATM 2907;-7,1449457;110,9556067
ATM 2908;-7,121407;111,0075658
ATM 2909;-7,1249538;111,1304377
ATM 2910;-7,0797828;111,0760982
ATM 2911;-7,0793018;111,0952524
ATM 2912;-6,7294997;111,3442897
ATM 2913;-6,7184865;111,3326508
ATM 2914;-6,7129185;111,3429102
ATM 2915;-6,7880494;111,2569154
ATM 2916;-6,7170359;111,4602674
ATM 2917;-6,7405019;111,4397489
ATM 2918;-6,7683859;111,5742288
ATM 2919;-6,6738379;111,5901588
ATM 2920;-6,7684645;111,6441805
ATM 2921;-6,7369886;111,6686569
ATM 2922;-6,9895763;110,4478088
ATM 2923;-6,9835318;110,4734962
ATM 2924;-6,9507652;110,4819057
ATM 2925;-7,0308853;110,5370332
ATM 2926;-7,0306352;110,5120949
ATM 2927;-7,0377215;110,4907918
ATM 2928;-6,9965875;110,4627869
ATM 2929;-7,0059448;110,4552947
ATM 2930;-6,9780086;110,4551933
ATM 2931;-7,0232726;110,4977686
ATM 2932;-6,9901345;110,458033
ATM 2933;-6,9538898;110,4803747
ATM 2934;-7,0046256;110,4521354
ATM 2935;-6,9872092;110,4552653
ATM 2936;-7,1887;110,4641791
ATM 2937;-6,9669315;110,4428937
ATM 2938;-6,9821117;110,4316973
ATM 2939;-6,9707989;110,4423753
ATM 2940;-6,9755334;110,4366046
ATM 2941;-7,025375;110,4681686
ATM 2942;-6,9927388;110,5757265
ATM 2943;-6,9238909;110,5745416
ATM 2944;-6,9422721;110,6123452
ATM 2945;-6,9576793;110,5805568
ATM 2946;-7,0316564;110,5398528
ATM 2947;-6,9749544;110,5409037
ATM 2948;-7,1857592;110,4371755
ATM 2949;-7,1282044;110,4091534
ATM 2950;-7,1349013;110,4218855
ATM 2951;-7,1859937;110,4357934
ATM 2952;-7,1384367;110,4054738
ATM 2953;-7,1800575;110,4260969
ATM 2954;-7,1624363;110,4125623
ATM 2955;-7,1462236;110,4133654
ATM 2956;-7,1440076;110,4284998
ATM 2957;-7,1627798;110,418216
ATM 2958;-7,7836857;110,3668064
ATM 2959;-7,7104135;110,2973993
ATM 2960;-7,724458;110,235886
ATM 2961;-7,7853028;110,301971
ATM 2962;-7,8591278;110,1507989
ATM 2963;-7,8440247;110,1684937
ATM 2964;-7,7119388;110,2302359
ATM 2965;-7,8600507;110,340648
ATM 2966;-7,829012;110,3407449
ATM 2967;-7,834815;110,313202
ATM 2968;-7,865914;110,3747079
ATM 2969;-7,885817;110,346747
ATM 2970;-7,8911291;110,3266682
ATM 2971;-7,8814506;110,2701912
ATM 2972;-7,7782495;110,3223005
ATM 2973;-7,8138391;110,258992
ATM 2974;-7,9387452;110,2477492
ATM 2975;-7,9699472;110,2647406
ATM 2976;-7,967265;110,3197648
ATM 2977;-7,9823251;110,316437
ATM 2978;-7,749794;110,4488928
ATM 2979;-7,7545453;110,5066274
ATM 2980;-7,7164675;110,3844696
ATM 2981;-7,7487837;110,4062884
ATM 2982;-7,7739107;110,4321223
ATM 2983;-7,7628465;110,4323445
ATM 2984;-7,663453;110,4137706
ATM 2985;-7,6944267;110,4755963
ATM 2986;-7,8377381;110,7017728
ATM 2987;-7,8581315;110,6501518
ATM 2988;-7,9775989;110,7114384
ATM 2989;-7,9723788;110,5901164
ATM 2990;-7,9785243;110,6139448
ATM 2991;-8,0945743;110,5685235
ATM 2992;-8,090451;110,6278661
ATM 2993;-7,8501037;110,4800985
ATM 2994;-7,9394572;110,5522132
ATM 2995;-7,9311517;110,4667873
ATM 2996;-7,9188586;110,38181
ATM 2997;-7,9315019;110,3736182
ATM 2998;-7,8770376;110,4095586
ATM 2999;-7,8255635;110,3759839
ATM 3000;-7,8057826;110,4022892
ATM 3001;-7,7953389;110,4098702
ATM 3002;-7,804683;110,4020923
ATM 3003;-7,1532301;111,9009461
ATM 3004;-7,25844;111,9285983
ATM 3005;-7,1484017;111,8851
ATM 3006;-7,1351281;111,8070622
ATM 3007;-7,247711;111,7678374
ATM 3008;-7,1581347;111,6271334
ATM 3009;-7,144887;111,6184387
ATM 3010;-7,1449334;111,6182824
ATM 3011;-7,2224998;111,9574861
ATM 3012;-7,288706;111,9543802
ATM 3013;-7,3332102;111,9100138
ATM 3014;-7,2356641;112,0419912
ATM 3015;-7,1233535;112,0959798
ATM 3016;-7,1064295;112,0194207
ATM 3017;-7,1887819;112,0966692
ATM 3018;-7,2757915;112,0476958
ATM 3019;-7,3018903;112,0463349
ATM 3020;-6,8928638;112,0491547
ATM 3021;-6,8061008;111,8208004
ATM 3022;-6,8790157;111,9907457
ATM 3023;-6,8921595;111,8850413
ATM 3024;-6,8910907;111,8861431
ATM 3025;-6,9487142;111,8811449
ATM 3026;-6,9544335;111,9201324
ATM 3027;-6,9478471;111,8929083
ATM 3028;-6,9727509;111,7517444
ATM 3029;-7,101887;111,8588715
ATM 3030;-7,0861948;111,9711129
ATM 3031;-7,0956339;111,9192073
ATM 3032;-7,0746425;112,1087227
ATM 3033;-7,0273213;112,0982784
ATM 3034;-7,0583892;112,0731022
ATM 3035;-6,9000222;112,1648602
ATM 3036;-6,8960275;112,0953557
ATM 3037;-7,511854;111,4651778
ATM 3038;-7,5351198;111,4951153
ATM 3039;-7,6397653;111,5173309
ATM 3040;-7,64637;111,517969
ATM 3041;-7,5489512;111,6624977
ATM 3042;-7,5199823;111,6932057
ATM 3043;-7,6210706;111,4802525
ATM 3044;-7,7027113;111,5725318
ATM 3045;-7,7533495;111,5073777
ATM 3046;-7,7645836;111,5268658
ATM 3047;-7,7769938;111,5629983
ATM 3048;-7,7550696;111,5246726
ATM 3049;-7,3808671;111,430975
ATM 3050;-7,4070227;111,4322213
ATM 3051;-7,4947566;111,3055366
ATM 3052;-7,4558548;111,319891
ATM 3053;-7,4395206;111,3902529
ATM 3054;-7,4192615;111,3083074
ATM 3055;-7,551763;111,2863215
ATM 3056;-7,64794;111,3290662
ATM 3057;-7,6479435;111,3244241
ATM 3058;-7,7120298;111,2405442
ATM 3059;-7,7766729;111,4255868
ATM 3060;-7,6415069;111,4661975
ATM 3061;-7,6327596;111,3674488
ATM 3062;-7,5607087;111,4506799
ATM 3063;-7,8738565;111,4477082
ATM 3064;-7,9083955;111,4442651
ATM 3065;-7,8662759;111,4114397
ATM 3066;-7,78906;111,4440798
ATM 3067;-7,8509041;111,4424863
ATM 3068;-7,8252504;111,3795766
ATM 3069;-7,7982004;111,3013168
ATM 3070;-8,008192;111,4475806
ATM 3071;-7,9861387;111,4831718
ATM 3072;-8,0781051;111,4474614
ATM 3073;-7,9360979;111,4791914
ATM 3074;-7,9070797;111,4634068
ATM 3075;-8,0199762;111,5775846
ATM 3076;-7,8478344;111,6133811
ATM 3077;-7,2509975;112,7895312
ATM 3078;-7,2575429;112,7719638
ATM 3079;-7,257841;112,7632563
ATM 3080;-7,2632283;112,7682684
ATM 3081;-7,2937544;112,7559788
ATM 3082;-7,3166359;112,7979118
ATM 3083;-7,3246472;112,7919068
ATM 3084;-7,329206;112,7907719
ATM 3085;-7,318816;112,7979463
ATM 3086;-7,3189693;112,797195
ATM 3087;-7,3199656;112,7941452
ATM 3088;-7,3202494;112,7578129
ATM 3089;-7,3367965;112,780609
ATM 3090;-7,3074533;112,7784567
ATM 3091;-7,291942;112,7556112
ATM 3092;-7,2841987;112,7582759
ATM 3093;-7,2887694;112,8002969
ATM 3094;-7,2992212;112,7608171
ATM 3095;-7,277469;112,8022326
ATM 3096;-7,2713956;112,7279197
ATM 3097;-7,2976145;112,7220297
ATM 3098;-7,2839634;112,73047
ATM 3099;-7,2932777;112,7470446
ATM 3100;-7,307914;112,7250193
ATM 3101;-7,3432316;112,693272
ATM 3102;-7,2967374;112,7130889
ATM 3103;-7,313413;112,7022775
ATM 3104;-7,3060069;112,7449006
ATM 3105;-7,3412901;112,7288203
ATM 3106;-7,3190799;112,7179792
ATM 3107;-7,3277789;112,7124689
ATM 3108;-7,4408073;112,7120081
ATM 3109;-7,38448;112,5933765
ATM 3110;-7,4627958;112,7327191
ATM 3111;-7,4425711;112,7191435
ATM 3112;-7,447883;112,7084913
ATM 3113;-7,4341892;112,6999774
ATM 3114;-7,424399;112,705281
ATM 3115;-7,4149681;112,7194643
ATM 3116;-7,3677213;112,7778643
ATM 3117;-7,371394;112,7277103
ATM 3118;-7,3809879;112,6129277
ATM 3119;-7,4152857;112,5865802
ATM 3120;-7,3634077;112,6956854
ATM 3121;-7,3726999;112,6439256
ATM 3122;-7,4186886;112,7392734
ATM 3123;-7,4197922;112,6664951
ATM 3124;-7,4305144;112,5921488
ATM 3125;-7,4841282;112,5885426
ATM 3126;-7,436173;112,603521
ATM 3127;-7,4459298;112,6503864
ATM 3128;-7,418805;112,5770572
ATM 3129;-7,3764769;112,6084882
ATM 3130;-7,4033958;112,5779448
ATM 3131;-7,4144699;112,5073764
ATM 3132;-7,4712746;112,561791
ATM 3133;-7,4433726;112,5186095
ATM 3134;-7,4780327;112,7141289
ATM 3135;-7,4889622;112,6943432
ATM 3136;-7,4658417;112,7130001
ATM 3137;-7,4734631;112,7249503
ATM 3138;-7,5600977;112,7117333
ATM 3139;-7,4830778;112,6501535
ATM 3140;-7,498847;112,6545057
ATM 3141;-7,4769868;112,6507876
ATM 3142;-7,5644353;112,6949632
ATM 3143;-7,5361686;112,6949991
ATM 3144;-7,5487499;112,7257771
ATM 3145;-7,5271677;112,637294
ATM 3146;-8,1052568;112,1677901
ATM 3147;-8,0451543;112,2899034
ATM 3148;-8,090706;112,2249481
ATM 3149;-8,1555891;112,1622955
ATM 3150;-8,1342178;112,2205588
ATM 3151;-8,1320158;112,1807233
ATM 3152;-8,1020013;112,19899
ATM 3153;-8,1430641;112,3732253
ATM 3154;-8,1462542;112,3629915
ATM 3155;-8,01664;112,2187857
ATM 3156;-7,9744068;112,2075975
ATM 3157;-8,1481839;112,3059195
ATM 3158;-8,1624346;112,2165181
ATM 3159;-8,0026907;112,0079302
ATM 3160;-8,0730569;112,3238744
ATM 3161;-8,085115;112,321896
ATM 3162;-8,0431586;111,9946803
ATM 3163;-8,2547005;112,2772285
ATM 3164;-7,8081031;111,9924187
ATM 3165;-7,8591914;112,0291177
ATM 3166;-7,8020704;112,0024814
ATM 3167;-7,7619271;112,049013
ATM 3168;-7,7954896;112,0403675
ATM 3169;-7,7587674;111,9563968
ATM 3170;-7,7741529;112,1978796
ATM 3171;-7,7793151;112,3080475
ATM 3172;-7,978354;112,0423128
ATM 3173;-7,9791924;112,0062924
ATM 3174;-7,6711173;112,1473292
ATM 3175;-7,6855244;112,1994272
ATM 3176;-7,7361535;112,1474422
ATM 3177;-7,7665331;112,1963193
ATM 3178;-7,7084934;112,125023
ATM 3179;-7,8499147;112,1269691
ATM 3180;-7,8234329;112,261342
ATM 3181;-7,9817403;112,0363434
ATM 3182;-7,7237075;111,9476273
ATM 3183;-7,9434104;112,1770576
ATM 3184;-8,0957997;111,6379627
ATM 3185;-8,1029143;111,7223863
ATM 3186;-8,2824802;111,7178613
ATM 3187;-8,242059;111,7049089
ATM 3188;-8,06696;111,894771
ATM 3189;-8,1704065;111,7949257
ATM 3190;-8,1981431;111,7865804
ATM 3191;-8,2274467;111,8100423
ATM 3192;-8,1448402;111,9763883
ATM 3193;-8,0653658;111,9725761
ATM 3194;-8,0812502;111,9398704
ATM 3195;-8,236816;112,87284
ATM 3196;-8,3088522;112,5284472
ATM 3197;-7,9474544;112,6552229
ATM 3198;-7,9414245;112,6440083
ATM 3199;-7,9341603;112,6613273
ATM 3200;-8,0701397;112,6407388
ATM 3201;-8,1027042;112,6355372
ATM 3202;-8,0886491;112,6367853
ATM 3203;-8,2134095;112,7528766
ATM 3204;-8,2120026;112,7553654
ATM 3205;-8,212065;112,756016
ATM 3206;-7,9282242;112,5924775
ATM 3207;-8,2871917;112,4263505
ATM 3208;-8,2903655;112,4178425
ATM 3209;-8,2418614;112,6294825
ATM 3210;-8,2944481;112,6516336
ATM 3211;-8,181581;112,6424645
ATM 3212;-8,1735269;112,6654729
ATM 3213;-7,9375003;112,7566631
ATM 3214;-7,9492233;112,7444566
ATM 3215;-7,8940158;112,5964379
ATM 3216;-7,9906788;112,6410907
ATM 3217;-8,0055897;112,6385731
ATM 3218;-8,0398071;112,6348515
ATM 3219;-8,0248695;112,6367524
ATM 3220;-8,0034858;112,6390397
ATM 3221;-8,1467085;112,5600778
ATM 3222;-8,0991857;112,6082704
ATM 3223;-8,1105021;112,6004633
ATM 3224;-7,9872528;112,6304739
ATM 3225;-7,9640175;112,6136859
ATM 3226;-7,8233279;112,7266924
ATM 3227;-7,8269522;112,6942044
ATM 3228;-7,8268492;112,7188927
ATM 3229;-7,9475035;112,6556951
ATM 3230;-7,938743;112,6255472
ATM 3231;-7,8824524;112,3636114
ATM 3232;-7,8620471;112,3801583
ATM 3233;-7,8479984;112,3725803
ATM 3234;-8,2211495;112,5367475
ATM 3235;-8,1896872;112,5332615
ATM 3236;-8,2292899;112,5243253
ATM 3237;-7,9617505;112,7206724
ATM 3238;-7,9521277;112,6753999
ATM 3239;-8,0646263;112,6094356
ATM 3240;-8,0682396;112,5974719
ATM 3241;-8,0637621;112,6014393
ATM 3242;-8,0353587;112,6266961
ATM 3243;-7,6863245;112,7111352
ATM 3244;-7,842447;112,4674768
ATM 3245;-7,8572864;112,4818234
ATM 3246;-7,8390002;112,4578905
ATM 3247;-7,8713981;112,6713115
ATM 3248;-7,8874322;112,6515258
ATM 3249;-8,0223212;112,624825
ATM 3250;-8,0165026;112,6200186
ATM 3251;-7,9838985;112,617118
ATM 3252;-8,3814858;112,7041942
ATM 3253;-8,2725332;112,6923046
ATM 3254;-8,3731206;112,6767012
ATM 3255;-8,0492255;112,6818663
ATM 3256;-8,0504325;112,6831983
ATM 3257;-8,0660081;112,515644
ATM 3258;-8,0199112;112,7177561
ATM 3259;-8,0187506;112,7629971
ATM 3260;-8,2079636;112,6538174
ATM 3261;-8,2016343;112,6922314
ATM 3262;-8,1208332;112,6707701
ATM 3263;-8,130025;112,6930732
ATM 3264;-8,1572002;112,669267
ATM 3265;-8,1640235;112,6934439
ATM 3266;-8,0125894;112,5930012
ATM 3267;-8,0948916;112,7027587
ATM 3268;-8,1089982;112,7119989
ATM 3269;-8,2525919;112,3775561
ATM 3270;-8,2690426;112,3264686
ATM 3271;-8,0419123;112,4651398
ATM 3272;-7,8433852;112,7776854
ATM 3273;-7,7520551;112,7305708
ATM 3274;-7,9072389;112,5415374
ATM 3275;-7,8732465;112,5123631
ATM 3276;-7,886714;112,5430782
ATM 3277;-7,9012959;112,5574826
ATM 3278;-7,7484491;112,6655133
ATM 3279;-7,6868104;112,6804533
ATM 3280;-7,6444707;112,8971321
ATM 3281;-7,6310286;112,9096434
ATM 3282;-7,6351804;112,8034293
ATM 3283;-7,6008414;112,715566
ATM 3284;-7,6881072;112,8823883
ATM 3285;-7,7089675;112,805592
ATM 3286;-7,7057082;112,9050426
ATM 3287;-7,7149487;113,075899
ATM 3288;-7,6595763;112,9871487
ATM 3289;-7,8952841;112,8208568
ATM 3290;-7,7609897;113,2142212
ATM 3291;-7,7441922;113,2182545
ATM 3292;-7,755043;113,2201632
ATM 3293;-7,7371781;113,2164215
ATM 3294;-7,7510409;113,2218292
ATM 3295;-7,7521249;113,2273676
ATM 3296;-7,7566653;113,1801041
ATM 3297;-7,7540181;113,1947646
ATM 3298;-7,7540827;113,1941053
ATM 3299;-7,8292339;113,0621769
ATM 3300;-7,8519898;113,0569464
ATM 3301;-7,7629422;113,2366496
ATM 3302;-7,7666036;113,2446094
ATM 3303;-7,8212524;113,2187878
ATM 3304;-7,8537589;113,3613639
ATM 3305;-7,7654295;113,4084704
ATM 3306;-7,7607229;113,424079
ATM 3307;-7,7525122;113,4258444
ATM 3308;-7,7647114;113,4113271
ATM 3309;-7,7179137;113,5306162
ATM 3310;-7,723295;113,4920138
ATM 3311;-7,7160709;113,5090947
ATM 3312;-7,7860045;113,5107688
ATM 3313;-7,8191176;113,4967382
ATM 3314;-8,12743;113,2238621
ATM 3315;-8,1488003;113,201918
ATM 3316;-8,1024498;113,2225382
ATM 3317;-8,1065259;113,2307884
ATM 3318;-8,0715346;113,3341314
ATM 3319;-8,1447443;113,178617
ATM 3320;-8,2140991;113,1136846
ATM 3321;-8,1680161;113,239244
ATM 3322;-8,2117716;112,9442277
ATM 3323;-8,1552808;113,728778
ATM 3324;-8,1914339;113,7418246
ATM 3325;-8,188177;113,6602988
ATM 3326;-8,1824463;113,6914599
ATM 3327;-8,1744224;113,4265069
ATM 3328;-8,3388079;113,5520641
ATM 3329;-8,3209381;113,3932703
ATM 3330;-8,2561707;113,4364892
ATM 3331;-8,2637457;113,6492882
ATM 3332;-8,3459553;113,6060767
ATM 3333;-8,2905852;113,692277
ATM 3334;-8,2345262;113,711921
ATM 3335;-8,2696753;113,7226159
ATM 3336;-8,1561008;113,7670434
ATM 3337;-8,1758404;113,7981041
ATM 3338;-8,1815428;113,8685213
ATM 3339;-8,2417443;113,8440915
ATM 3340;-8,2593594;113,8358608
ATM 3341;-8,0602754;113,7681172
ATM 3342;-8,1302079;113,821749
ATM 3343;-7,9276936;113,8450536
ATM 3344;-7,9343352;113,8263331
ATM 3345;-7,885079;113,8971011
ATM 3346;-7,707764;114,0069724
ATM 3347;-7,7121205;113,9897345
ATM 3348;-7,7789781;114,0772179
ATM 3349;-7,7499633;114,2249401
ATM 3350;-7,7472915;113,7275116
ATM 3351;-7,7345448;113,797957
ATM 3352;-8,2366852;114,358857
ATM 3353;-8,2288414;114,3621986
ATM 3354;-8,2210607;114,3031867
ATM 3355;-7,9977271;114,403578
ATM 3356;-8,1514751;114,3966451
ATM 3357;-8,2866572;114,3144767
ATM 3358;-8,2683333;114,3237652
ATM 3359;-8,3546748;114,3434915
ATM 3360;-8,3159311;114,305846
ATM 3361;-8,232919;114,201388
ATM 3362;-8,3692346;114,1941575
ATM 3363;-8,3625407;114,1587351
ATM 3364;-8,3773815;114,1607213
ATM 3365;-8,3662068;114,1420659
ATM 3366;-8,2752456;114,0753691
ATM 3367;-8,4024569;114,1125733
ATM 3368;-8,403996;114,260148
ATM 3369;-8,3934726;114,3009323
ATM 3370;-8,3563886;114,2369918
ATM 3371;-8,3379079;114,2163435
ATM 3372;-8,4456379;114,3442305
ATM 3373;-8,4730906;114,3376094
ATM 3374;-8,4589617;114,2624646
ATM 3375;-8,4143423;114,1965425
ATM 3376;-8,5491622;114,2544361
ATM 3377;-8,5529456;114,2852357
ATM 3378;-8,497782;114,3215463
ATM 3379;-8,3916874;114,1960649
ATM 3380;-8,412555;114,1412434
ATM 3381;-8,5112121;114,1737453
ATM 3382;-8,5633673;114,0610546
ATM 3383;-7,1630264;113,4841084
ATM 3384;-7,1542373;113,4715385
ATM 3385;-7,1633622;113,4820355
ATM 3386;-7,1605163;113,50403
ATM 3387;-7,1623796;113,5044429
ATM 3388;-7,0374704;113,5468864
ATM 3389;-6,9820355;113,5401282
ATM 3390;-6,9712148;113,4727776
ATM 3391;-6,9734753;113,4877325
ATM 3392;-7,1177832;113,5854694
ATM 3393;-7,0997877;113,4741666
ATM 3394;-7,0327676;113,490157
ATM 3395;-7,0588455;113,4326622
ATM 3396;-7,0622342;113,4292954
ATM 3397;-7,1242919;113,3872344
ATM 3398;-7,1580893;113,3890844
ATM 3399;-6,9504609;113,8716701
ATM 3400;-6,8898452;113,7397397
ATM 3401;-6,8892015;113,655104
ATM 3402;-6,9176853;113,6092522
ATM 3403;-7,0377584;113,7750374
ATM 3404;-7,0347389;113,7788142
ATM 3405;-7,0445087;113,6901147
ATM 3406;-7,0422669;113,6899851
ATM 3407;-7,0563893;113,6739723
ATM 3408;-7,1058051;113,8099109
ATM 3409;-7,1011219;113,7939945
ATM 3410;-6,9518093;114,0080169
ATM 3411;-6,977254;114,093761
ATM 3412;-7,2369342;112,7129628
ATM 3413;-7,3079441;112,653415
ATM 3414;-7,275244;112,6227005
ATM 3415;-7,2666574;112,7056617
ATM 3416;-7,2522741;112,7361902
ATM 3417;-7,2550715;112,7352284
ATM 3418;-7,2389723;112,7589239
ATM 3419;-7,232711;112,7593232
ATM 3420;-7,2243594;112,7359172
ATM 3421;-7,2311023;112,7527022
ATM 3422;-7,2644036;112,7305846
ATM 3423;-7,556383;112,1670658
ATM 3424;-7,6401815;112,2321003
ATM 3425;-7,5355456;112,2087454
ATM 3426;-7,5476295;112,2228003
ATM 3427;-7,4669609;112,3002988
ATM 3428;-7,4508688;112,3285441
ATM 3429;-7,6873053;112,270737
ATM 3430;-7,5675797;112,1964397
ATM 3431;-7,6027352;112,1695716
ATM 3432;-7,3980322;112,2158227
ATM 3433;-7,4559605;112,227614
ATM 3434;-7,5190005;112,3394311
ATM 3435;-7,5088187;112,3253739
ATM 3436;-7,6079935;112,464624
ATM 3437;-7,5798742;112,5333033
ATM 3438;-7,4728121;112,5413117
ATM 3439;-7,5201583;112,5589373
ATM 3440;-7,4699996;112,5294589
ATM 3441;-7,5500015;112,5652258
ATM 3442;-7,5199703;112,5648757
ATM 3443;-7,5913393;112,1079538
ATM 3444;-7,5139827;112,0754144
ATM 3445;-7,6731267;112,0524487
ATM 3446;-7,2720506;112,4427369
ATM 3447;-7,2600615;112,4471523
ATM 3448;-7,0576696;112,5774064
ATM 3449;-6,9961435;112,568859
ATM 3450;-7,0176031;112,5148709
ATM 3451;-7,3355839;112,6589872
ATM 3452;-7,3533808;112,5703661
ATM 3453;-7,1390918;112,4937422
ATM 3454;-7,0091725;112,5072663
ATM 3455;-7,1692908;112,6362728
ATM 3456;-7,1709924;112,6296871
ATM 3457;-7,1663669;112,5870404
ATM 3458;-7,1642571;112,6352828
ATM 3459;-7,177327;112,632289
ATM 3460;-7,1852729;112,6147261
ATM 3461;-7,1830131;112,6067352
ATM 3462;-7,3242692;112,5116936
ATM 3463;-7,3260169;112,5660881
ATM 3464;-7,1459888;112,5939559
ATM 3465;-7,0659579;112,5757719
ATM 3466;-7,1489054;112,5973717
ATM 3467;-6,9623999;112,5124219
ATM 3468;-7,1443787;112,6156824
ATM 3469;-7,2778109;112,5801581
ATM 3470;-7,2889762;112,5493786
ATM 3471;-6,8876184;112,391541
ATM 3472;-6,9623491;112,4857712
ATM 3473;-6,9739591;112,5325802
ATM 3474;-6,9172532;112,5495361
ATM 3475;-7,3614136;112,5470123
ATM 3476;-7,1001765;112,2156591
ATM 3477;-7,104053;112,165888
ATM 3478;-6,8844637;112,2040803
ATM 3479;-6,8940268;112,2423296
ATM 3480;-6,8829869;112,26605
ATM 3481;-6,8789747;112,2707224
ATM 3482;-7,0510827;112,4555403
ATM 3483;-7,0229003;112,3563671
ATM 3484;-7,1879171;112,1921476
ATM 3485;-7,2607435;112,3607335
ATM 3486;-7,1796901;112,3910343
ATM 3487;-7,2239106;112,3711534
ATM 3488;-7,1220726;112,3910216
ATM 3489;-7,1187508;112,4024419
ATM 3490;-7,1202904;112,4101027
ATM 3491;-7,2419381;112,1465293
ATM 3492;-7,2774546;112,1356297
ATM 3493;-6,8724706;112,3118673
ATM 3494;-6,8743823;112,3006797
ATM 3495;-6,8973298;112,2942464
ATM 3496;-7,0695464;112,2250756
ATM 3497;-6,917352;112,352199
ATM 3498;-7,1604887;112,2816215
ATM 3499;-7,0928168;112,3316562
ATM 3500;-7,0940468;112,3097858
ATM 3501;-7,1773602;112,4164024
ATM 3502;-7,0491989;112,7438692
ATM 3503;-7,0382066;112,740332
ATM 3504;-7,0280965;112,7569223
ATM 3505;-7,0252396;112,7507181
ATM 3506;-7,025196;112,7497122
ATM 3507;-6,9405301;112,8344565
ATM 3508;-6,9897756;112,932237
ATM 3509;-6,9712397;112,8814767
ATM 3510;-6,9476438;112,8400716
ATM 3511;-6,9979554;113,0804906
ATM 3512;-6,9158592;113,1570077
ATM 3513;-7,1724104;112,7232976
ATM 3514;-7,1580137;112,8552809
ATM 3515;-7,1100791;112,9582431
ATM 3516;-7,1202039;113,0728036
ATM 3517;-7,0696404;113,0695138
ATM 3518;-7,1919415;113,2492628
ATM 3519;-7,1371505;113,2382009
ATM 3520;-7,2015774;113,2407655
ATM 3521;-7,0711403;113,2702989
ATM 3522;-7,062201;113,166411
ATM 3523;-6,8956528;113,2763537
ATM 3524;-6,8962759;113,2321144
ATM 3525;-6,8957398;113,27081
ATM 3526;-6,8965636;113,4786759
ATM 3527;-6,8894396;113,3910168
ATM 3528;-6,8891909;113,4065113
ATM 3529;-6,9228826;113,1327628
ATM 3530;-7,1603433;113,2040182
ATM 3531;-7,1250878;113,1404163
ATM 3532;-7,2126298;113,329557
ATM 3533;-7,0095234;113,3775806
ATM 3534;-7,1180999;113,3351943
ATM 3535;-5,6721468;132,7359424
ATM 3536;-5,6347881;132,7424395
ATM 3537;-7,9818533;131,2964733
ATM 3538;-5,7734618;134,2202704
ATM 3539;-3,3795285;135,5091387
ATM 3540;-3,3674058;135,4881011
ATM 3541;-3,3470199;135,5204633
ATM 3542;-3,3593417;135,5004071
ATM 3543;-3,3740291;135,5066668
ATM 3544;-3,3820557;135,5043325
ATM 3545;-3,3967104;135,4861019
ATM 3546;-3,3443932;135,5153754
ATM 3547;-3,359367;135,5002801
ATM 3548;-3,3450677;135,5236082
ATM 3549;-1,1779558;136,0928373
ATM 3550;-1,1811724;136,0852763
ATM 3551;0,5199751;123,9594307
ATM 3552;0,5667704;123,9801115
ATM 3553;0,8726985;124,0052555
ATM 3554;0,7139539;124,3840916
ATM 3555;0,807049;124,6551851
ATM 3556;0,7551489;124,6120202
ATM 3557;3,6115273;125,4956208
ATM 3558;2,7327234;125,4128756
ATM 3559;4,2263586;126,7911837
ATM 3560;3,9380479;126,6973663
ATM 3561;3,9989246;126,6772716
ATM 3562;3,9959689;126,6796598
ATM 3563;3,9959412;126,6797469
ATM 3564;0,7396405;124,309858
ATM 3565;1,5668587;124,8745042
ATM 3566;1,46106;124,8245794
ATM 3567;1,5403344;124,9127276
ATM 3568;1,5168101;124,9256391
ATM 3569;1,4720504;124,8756963
ATM 3570;1,4806236;124,8525679
ATM 3571;1,5165909;124,8556707
ATM 3572;1,4923329;124,8435343
ATM 3573;1,4871357;124,8365646
ATM 3574;1,4966684;124,8772344
ATM 3575;1,1549533;124,8419952
ATM 3576;1,4283807;124,8041796
ATM 3577;1,4291472;124,7997941
ATM 3578;1,1811368;124,5673352
ATM 3579;1,0921486;124,3418564
ATM 3580;1,0467994;124,6765119
ATM 3581;0,874525;124,6998757
ATM 3582;1,0269087;124,723356
ATM 3583;1,4785781;124,9086722
ATM 3584;1,3974673;125,0513351
ATM 3585;0,5062288;122,136997
ATM 3586;0,658951;122,6202054
ATM 3587;0,6369515;122,5549806
ATM 3588;0,5251564;122,3417322
ATM 3589;0,7054315;122,4387308
ATM 3590;0,5396378;123,1108152
ATM 3591;0,5692185;123,0299237
ATM 3592;0,5473659;123,0361923
ATM 3593;0,5533092;123,0588164
ATM 3594;0,5965598;123,0724421
ATM 3595;0,5411869;123,0587424
ATM 3596;0,5670269;123,041038
ATM 3597;0,9018812;123,1147819
ATM 3598;0,9280198;123,0401837
ATM 3599;0,8789252;123,5570178
ATM 3600;0,8789239;123,5543938
ATM 3601;0,9084458;123,2941325
ATM 3602;0,9065599;123,2716665
ATM 3603;0,7816427;122,8617792
ATM 3604;0,8465914;122,7796884
ATM 3605;0,8328787;122,9182076
ATM 3606;1,0410184;121,9491398
ATM 3607;1,0149394;122,1758533
ATM 3608;0,5635998;122,9514576
ATM 3609;0,7667388;122,4878161
ATM 3610;0,6043594;122,8843823
ATM 3611;0,6435845;122,8886447
ATM 3612;0,6200193;122,9648345
ATM 3613;0,6217432;123,009733
ATM 3614;0,6501804;122,8041767
ATM 3615;0,7018326;122,5556815
